unique_id,ds,y,feature_2,feature_3,feature_4,feature_5,feature_6
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/11/1,5.248,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/12/1,7.104,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2016/2/1,21.367,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2016/3/1,19.011,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2016/4/1,1.853,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2016/5/1,6.135,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2016/6/1,5.727,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2016/7/1,4.819,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2016/8/1,6.131,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2016/9/1,5.234,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2016/10/1,2.965,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2016/11/1,3.314,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2016/12/1,4.844,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2017/1/1,1.652,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2017/2/1,6.032,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2017/3/1,2.129,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2017/4/1,10.282,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2017/5/1,34.076,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2017/6/1,10.454,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2017/7/1,12.258,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2017/8/1,9.913,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2017/9/1,5.572,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2017/10/1,2.493,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2017/11/1,14.027,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_c74d97b01eae257e44aa9d5bade97baf,2017/12/1,1.177,f621585df244e9596dc70a39b579efb1,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2016/1/1,2.085,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2016/2/1,0,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2016/3/1,0.938,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2016/4/1,2.533,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2016/5/1,13.95,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2016/6/1,5.21,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2016/7/1,5.52,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2016/8/1,1.113,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2016/9/1,11.745,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2016/10/1,3.285,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2016/11/1,5.369,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2016/12/1,3.875,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2017/1/1,2.264,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2017/2/1,1.23,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2017/3/1,0.8,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2017/4/1,1.47,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2017/5/1,2.744,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2017/6/1,3.285,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2017/7/1,2.31,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2017/8/1,5.164,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2017/9/1,7.09,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2017/10/1,4.455,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2017/11/1,6.925,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
f64b2463cf1dba199491c885dff932f3_d3d9446802a44259755d38e6d163e820,2017/12/1,4.704,f64b2463cf1dba199491c885dff932f3,d3d9446802a44259755d38e6d163e820,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,828e8752b0145c436ff3df6c1c857cd0
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2016/2/1,0.66,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2016/3/1,1.473,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2016/4/1,0.14,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2016/5/1,0.368,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2016/6/1,0.207,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2016/7/1,0,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2016/8/1,0.286,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2016/9/1,0.341,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2016/10/1,0.295,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2016/11/1,0.43,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2016/12/1,0.456,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2017/1/1,0.643,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2017/2/1,0.395,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2017/3/1,0,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2017/4/1,3.003,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2017/5/1,1.505,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2017/6/1,1.005,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2017/7/1,0.734,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2017/8/1,1.12,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2017/9/1,0.785,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2017/10/1,0.115,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_33e75ff09dd601bbe69f351039152189,2017/11/1,1.052,fbad540b2f3b5638a9be9aa6a4d8e450,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2016/2/1,26.877,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2016/3/1,0.761,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2016/4/1,1.674,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2016/5/1,3.7,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2016/6/1,1.459,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2016/7/1,0.685,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2016/8/1,0.68,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2016/9/1,1.867,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2016/10/1,1.748,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2016/11/1,0.172,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2016/12/1,0.972,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2017/1/1,0.759,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2017/2/1,0.164,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
fbad540b2f3b5638a9be9aa6a4d8e450_c74d97b01eae257e44aa9d5bade97baf,2017/3/1,0.112,fbad540b2f3b5638a9be9aa6a4d8e450,c74d97b01eae257e44aa9d5bade97baf,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
